F1ields;OpenGL;2011-7-17;8
F1ields;Parallel;2015-5-6;9
F1ields;VBA;2015-1-10;5
F1ields;Java;2014-4-7;7
F1ields;Clojure;2012-7-26;8
Fields;Go;2011-3-11;9
Fields;Lisp;2010-4-25;7
Fields;C#;2012-6-13;7
Fields;Python;2014-3-28;5
Fields;Perl;2014-7-6;8
Fields;R;2014-10-8;9
Fields;Regex;2010-9-19;7
Fields;Ruby;2015-6-30;8
Fields;Rails;2011-3-21;6
Fields;Swift;2015-2-15;5
Fields;C++;2012-10-8;5
Fields;C;2011-6-15;9
Fields;Objective-C;2015-11-23;8
Fields;PHP;2015-11-4;7
Fields;Ruby;2010-2-14;9
Fields;JavaScript;2011-7-26;8
Fields;SQL;2011-6-8;6
Fields;XML;2010-12-8;5
Fields;HTML;2011-9-18;7
Fields;ASP.NET;2014-10-5;7
Hutchinson;Java;2010-3-1;9
Hutchinson;OpenGL;2011-12-14;7
Hutchinson;Parallel;2011-3-28;8
Hutchinson;VBA;2010-6-14;9
Hutchinson;Clojure;2015-3-3;8
Hutchinson;Go;2010-5-3;5
Hutchinson;Lisp;2015-6-5;6
Hutchinson;C#;2014-4-26;9
Hutchinson;Python;2010-1-26;5
Hutchinson;Perl;2013-12-14;7
Hutchinson;R;2014-8-3;7
Hutchinson;Regex;2011-3-27;9
Hutchinson;Ruby;2012-6-15;7
Hutchinson;Rails;2012-4-15;7
Hutchinson;Swift;2012-5-3;7
Hutchinson;C++;2010-10-16;6
Hutchinson;C;2010-10-9;5
Hutchinson;Objective-C;2015-5-25;9
Hutchinson;PHP;2011-6-5;9
Hutchinson;Ruby;2014-12-14;6
Hutchinson;JavaScript;2012-1-18;8
Hutchinson;SQL;2014-1-6;9
Hutchinson;XML;2014-6-3;9
Hutchinson;HTML;2011-8-30;8
Hutchinson;ASP.NET;2010-9-16;7
Chaney;Java;2014-12-16;8
Chaney;OpenGL;2013-8-15;7
Chaney;Parallel;2015-6-19;7
Chaney;VBA;2011-4-14;6
Chaney;Clojure;2011-8-30;9
Chaney;Go;2015-10-12;5
Chaney;Lisp;2010-8-1;6
Chaney;C#;2014-10-19;1
Chaney;Python;2014-6-24;6
Chaney;Perl;2010-4-17;9
Chaney;R;2014-2-6;9
Chaney;Regex;2010-11-22;9
Chaney;Ruby;2012-3-2;6
Chaney;Rails;2014-2-25;9
Chaney;Swift;2012-7-13;9
Chaney;C++;2015-12-6;9
Chaney;C++;2015-12-6;8
Chaney;C;2013-11-16;7
Chaney;Objective-C;2011-5-25;8
Chaney;PHP;2012-6-16;6
Chaney;Ruby;2014-5-27;6
Chaney;JavaScript;2014-1-8;10
Chaney;SQL;2014-2-20;6
Chaney;XML;2012-7-29;7
Chaney;HTML;2012-8-6;8
Chaney;ASP.NET;2013-9-9;6
Carlson;Java;2012-4-3;7
Carlson;OpenGL;2012-1-3;6
Carlson;Parallel;2011-10-21;5
Carlson;VBA;2012-12-5;10
Carlson;Clojure;2015-6-13;9
Carlson;Go;2014-10-20;6
Carlson;Lisp;2015-1-30;8
Carlson;C#;2010-1-15;6
Carlson;Python;2012-1-29;6
Carlson;Perl;2015-8-25;7
Carlson;R;2014-1-22;5
Carlson;Regex;2014-9-14;5
Carlson;Ruby;2013-11-29;6
Carlson;Rails;2015-3-6;8
Carlson;Swift;2015-9-29;8
Carlson;C++;2013-12-26;5
Carlson;C;2015-4-3;9
Carlson;Objective-C;2014-6-30;6
Carlson;PHP;2010-1-7;5
Carlson;Ruby;2013-3-27;5
Carlson;JavaScript;2010-7-14;8
Carlson;SQL;2014-8-18;8
Carlson;XML;2015-11-11;9
Carlson;HTML;2012-3-4;5
Carlson;ASP.NET;2014-12-2;8
F1ields;OpenGL;2011-7-17;8
F1ields;Parallel;2015-5-6;9
F1ields;VBA;2015-1-10;5
F1ields;Java;2014-4-7;7
F1ields;Clojure;2012-7-26;8
Fields;Go;2011-3-11;9
Fields;Lisp;2010-4-25;7
Fields;C#;2012-6-13;7
Fields;Python;2014-3-28;5
Fields;Perl;2014-7-6;8
Fields;R;2014-10-8;9
Fields;Regex;2010-9-19;7
Fields;Ruby;2015-6-30;8
Fields;Rails;2011-3-21;6
Fields;Swift;2015-2-15;5
Fields;C++;2012-10-8;5
Fields;C;2011-6-15;9
Fields;Objective-C;2015-11-23;8
Fields;PHP;2015-11-4;7
Fields;Ruby;2010-2-14;9
Fields;JavaScript;2011-7-26;8
Fields;SQL;2011-6-8;6
Fields;XML;2010-12-8;5
Fields;HTML;2011-9-18;7
Fields;ASP.NET;2014-10-5;7
Hutchinson;Java;2010-3-1;9
Hutchinson;OpenGL;2011-12-14;7
Hutchinson;Parallel;2011-3-28;8
Hutchinson;VBA;2010-6-14;9
Hutchinson;Clojure;2015-3-3;8
Hutchinson;Go;2010-5-3;5
Hutchinson;Lisp;2015-6-5;6
Hutchinson;C#;2014-4-26;9
Hutchinson;Python;2010-1-26;5
Hutchinson;Perl;2013-12-14;7
Hutchinson;R;2014-8-3;7
Hutchinson;Regex;2011-3-27;9
Hutchinson;Ruby;2012-6-15;7
Hutchinson;Rails;2012-4-15;7
Hutchinson;Swift;2012-5-3;7
Hutchinson;C++;2010-10-16;6
Hutchinson;C;2010-10-9;5
Hutchinson;Objective-C;2015-5-25;9
Hutchinson;PHP;2011-6-5;9
Hutchinson;Ruby;2014-12-14;6
Hutchinson;JavaScript;2012-1-18;8
Hutchinson;SQL;2014-1-6;9
Hutchinson;XML;2014-6-3;9
Hutchinson;HTML;2011-8-30;8
Hutchinson;ASP.NET;2010-9-16;7
Chaney;Java;2014-12-16;8
Chaney;OpenGL;2013-8-15;7
Chaney;Parallel;2015-6-19;7
Chaney;VBA;2011-4-14;6
Chaney;Clojure;2011-8-30;9
Chaney;Go;2015-10-12;5
Chaney;Lisp;2010-8-1;6
Chaney;C#;2014-10-19;1
Chaney;Python;2014-6-24;6
Chaney;Perl;2010-4-17;9
Chaney;R;2014-2-6;9
Chaney;Regex;2010-11-22;9
Chaney;Ruby;2012-3-2;6
Chaney;Rails;2014-2-25;9
Chaney;Swift;2012-7-13;9
Chaney;C++;2015-12-6;9
Chaney;C++;2015-12-6;8
Chaney;C;2013-11-16;7
Chaney;Objective-C;2011-5-25;8
Chaney;PHP;2012-6-16;6
Chaney;Ruby;2014-5-27;6
Chaney;JavaScript;2014-1-8;10
Chaney;SQL;2014-2-20;6
Chaney;XML;2012-7-29;7
Chaney;HTML;2012-8-6;8
Chaney;ASP.NET;2013-9-9;6
Carlson;Java;2012-4-3;7
Carlson;OpenGL;2012-1-3;6
Carlson;Parallel;2011-10-21;5
Carlson;VBA;2012-12-5;10
Carlson;Clojure;2015-6-13;9
Carlson;Go;2014-10-20;6
Carlson;Lisp;2015-1-30;8
Carlson;C#;2010-1-15;6
Carlson;Python;2012-1-29;6
Carlson;Perl;2015-8-25;7
Carlson;R;2014-1-22;5
Carlson;Regex;2014-9-14;5
Carlson;Ruby;2013-11-29;6
Carlson;Rails;2015-3-6;8
Carlson;Swift;2015-9-29;8
Carlson;C++;2013-12-26;5
Carlson;C;2015-4-3;9
Carlson;Objective-C;2014-6-30;6
Carlson;PHP;2010-1-7;5
Carlson;Ruby;2013-3-27;5
Carlson;JavaScript;2010-7-14;8
Carlson;SQL;2014-8-18;8
Carlson;XML;2015-11-11;9
Carlson;HTML;2012-3-4;5
Carlson;ASP.NET;2014-12-2;8
F1ields;OpenGL;2011-7-17;8
F1ields;Parallel;2015-5-6;9
F1ields;VBA;2015-1-10;5
F1ields;Java;2014-4-7;7
F1ields;Clojure;2012-7-26;8
Fields;Go;2011-3-11;9
Fields;Lisp;2010-4-25;7
Fields;C#;2012-6-13;7
Fields;Python;2014-3-28;5
Fields;Perl;2014-7-6;8
Fields;R;2014-10-8;9
Fields;Regex;2010-9-19;7
Fields;Ruby;2015-6-30;8
Fields;Rails;2011-3-21;6
Fields;Swift;2015-2-15;5
Fields;C++;2012-10-8;5
Fields;C;2011-6-15;9
Fields;Objective-C;2015-11-23;8
Fields;PHP;2015-11-4;7
Fields;Ruby;2010-2-14;9
Fields;JavaScript;2011-7-26;8
Fields;SQL;2011-6-8;6
Fields;XML;2010-12-8;5
Fields;HTML;2011-9-18;7
Fields;ASP.NET;2014-10-5;7
Hutchinson;Java;2010-3-1;9
Hutchinson;OpenGL;2011-12-14;7
Hutchinson;Parallel;2011-3-28;8
Hutchinson;VBA;2010-6-14;9
Hutchinson;Clojure;2015-3-3;8
Hutchinson;Go;2010-5-3;5
Hutchinson;Lisp;2015-6-5;6
Hutchinson;C#;2014-4-26;9
Hutchinson;Python;2010-1-26;5
Hutchinson;Perl;2013-12-14;7
Hutchinson;R;2014-8-3;7
Hutchinson;Regex;2011-3-27;9
Hutchinson;Ruby;2012-6-15;7
Hutchinson;Rails;2012-4-15;7
Hutchinson;Swift;2012-5-3;7
Hutchinson;C++;2010-10-16;6
Hutchinson;C;2010-10-9;5
Hutchinson;Objective-C;2015-5-25;9
Hutchinson;PHP;2011-6-5;9
Hutchinson;Ruby;2014-12-14;6
Hutchinson;JavaScript;2012-1-18;8
Hutchinson;SQL;2014-1-6;9
Hutchinson;XML;2014-6-3;9
Hutchinson;HTML;2011-8-30;8
Hutchinson;ASP.NET;2010-9-16;7
Chaney;Java;2014-12-16;8
Chaney;OpenGL;2013-8-15;7
Chaney;Parallel;2015-6-19;7
Chaney;VBA;2011-4-14;6
Chaney;Clojure;2011-8-30;9
Chaney;Go;2015-10-12;5
Chaney;Lisp;2010-8-1;6
Chaney;C#;2014-10-19;1
Chaney;Python;2014-6-24;6
Chaney;Perl;2010-4-17;9
Chaney;R;2014-2-6;9
Chaney;Regex;2010-11-22;9
Chaney;Ruby;2012-3-2;6
Chaney;Rails;2014-2-25;9
Chaney;Swift;2012-7-13;9
Chaney;C++;2015-12-6;9
Chaney;C++;2015-12-6;8
Chaney;C;2013-11-16;7
Chaney;Objective-C;2011-5-25;8
Chaney;PHP;2012-6-16;6
Chaney;Ruby;2014-5-27;6
Chaney;JavaScript;2014-1-8;10
Chaney;SQL;2014-2-20;6
Chaney;XML;2012-7-29;7
Chaney;HTML;2012-8-6;8
Chaney;ASP.NET;2013-9-9;6
Carlson;Java;2012-4-3;7
Carlson;OpenGL;2012-1-3;6
Carlson;Parallel;2011-10-21;5
Carlson;VBA;2012-12-5;10
Carlson;Clojure;2015-6-13;9
Carlson;Go;2014-10-20;6
Carlson;Lisp;2015-1-30;8
Carlson;C#;2010-1-15;6
Carlson;Python;2012-1-29;6
Carlson;Perl;2015-8-25;7
Carlson;R;2014-1-22;5
Carlson;Regex;2014-9-14;5
Carlson;Ruby;2013-11-29;6
Carlson;Rails;2015-3-6;8
Carlson;Swift;2015-9-29;8
Carlson;C++;2013-12-26;5
Carlson;C;2015-4-3;9
Carlson;Objective-C;2014-6-30;6
Carlson;PHP;2010-1-7;5
Carlson;Ruby;2013-3-27;5
Carlson;JavaScript;2010-7-14;8
Carlson;SQL;2014-8-18;8
Carlson;XML;2015-11-11;9
Carlson;HTML;2012-3-4;5
Carlson;ASP.NET;2014-12-2;8
F1ields;OpenGL;2011-7-17;8
F1ields;Parallel;2015-5-6;9
F1ields;VBA;2015-1-10;5
F1ields;Java;2014-4-7;7
F1ields;Clojure;2012-7-26;8
Fields;Go;2011-3-11;9
Fields;Lisp;2010-4-25;7
Fields;C#;2012-6-13;7
Fields;Python;2014-3-28;5
Fields;Perl;2014-7-6;8
Fields;R;2014-10-8;9
Fields;Regex;2010-9-19;7
Fields;Ruby;2015-6-30;8
Fields;Rails;2011-3-21;6
Fields;Swift;2015-2-15;5
Fields;C++;2012-10-8;5
Fields;C;2011-6-15;9
Fields;Objective-C;2015-11-23;8
Fields;PHP;2015-11-4;7
Fields;Ruby;2010-2-14;9
Fields;JavaScript;2011-7-26;8
Fields;SQL;2011-6-8;6
Fields;XML;2010-12-8;5
Fields;HTML;2011-9-18;7
Fields;ASP.NET;2014-10-5;7
Hutchinson;Java;2010-3-1;9
Hutchinson;OpenGL;2011-12-14;7
Hutchinson;Parallel;2011-3-28;8
Hutchinson;VBA;2010-6-14;9
Hutchinson;Clojure;2015-3-3;8
Hutchinson;Go;2010-5-3;5
Hutchinson;Lisp;2015-6-5;6
Hutchinson;C#;2014-4-26;9
Hutchinson;Python;2010-1-26;5
Hutchinson;Perl;2013-12-14;7
Hutchinson;R;2014-8-3;7
Hutchinson;Regex;2011-3-27;9
Hutchinson;Ruby;2012-6-15;7
Hutchinson;Rails;2012-4-15;7
Hutchinson;Swift;2012-5-3;7
Hutchinson;C++;2010-10-16;6
Hutchinson;C;2010-10-9;5
Hutchinson;Objective-C;2015-5-25;9
Hutchinson;PHP;2011-6-5;9
Hutchinson;Ruby;2014-12-14;6
Hutchinson;JavaScript;2012-1-18;8
Hutchinson;SQL;2014-1-6;9
Hutchinson;XML;2014-6-3;9
Hutchinson;HTML;2011-8-30;8
Hutchinson;ASP.NET;2010-9-16;7
Chaney;Java;2014-12-16;8
Chaney;OpenGL;2013-8-15;7
Chaney;Parallel;2015-6-19;7
Chaney;VBA;2011-4-14;6
Chaney;Clojure;2011-8-30;9
Chaney;Go;2015-10-12;5
Chaney;Lisp;2010-8-1;6
Chaney;C#;2014-10-19;1
Chaney;Python;2014-6-24;6
Chaney;Perl;2010-4-17;9
Chaney;R;2014-2-6;9
Chaney;Regex;2010-11-22;9
Chaney;Ruby;2012-3-2;6
Chaney;Rails;2014-2-25;9
Chaney;Swift;2012-7-13;9
Chaney;C++;2015-12-6;9
Chaney;C++;2015-12-6;8
Chaney;C;2013-11-16;7
Chaney;Objective-C;2011-5-25;8
Chaney;PHP;2012-6-16;6
Chaney;Ruby;2014-5-27;6
Chaney;JavaScript;2014-1-8;10
Chaney;SQL;2014-2-20;6
Chaney;XML;2012-7-29;7
Chaney;HTML;2012-8-6;8
Chaney;ASP.NET;2013-9-9;6
Carlson;Java;2012-4-3;7
Carlson;OpenGL;2012-1-3;6
Carlson;Parallel;2011-10-21;5
Carlson;VBA;2012-12-5;10
Carlson;Clojure;2015-6-13;9
Carlson;Go;2014-10-20;6
Carlson;Lisp;2015-1-30;8
Carlson;C#;2010-1-15;6
Carlson;Python;2012-1-29;6
Carlson;Perl;2015-8-25;7
Carlson;R;2014-1-22;5
Carlson;Regex;2014-9-14;5
Carlson;Ruby;2013-11-29;6
Carlson;Rails;2015-3-6;8
Carlson;Swift;2015-9-29;8
Carlson;C++;2013-12-26;5
Carlson;C;2015-4-3;9
Carlson;Objective-C;2014-6-30;6
Carlson;PHP;2010-1-7;5
Carlson;Ruby;2013-3-27;5
Carlson;JavaScript;2010-7-14;8
Carlson;SQL;2014-8-18;8
Carlson;XML;2015-11-11;9
Carlson;HTML;2012-3-4;5
Carlson;ASP.NET;2014-12-2;8

